scorer,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000
514,320.0724792480469,306.2184143066406,0.0047684283927083015,211.98910522460938,190.8220672607422,0.9999016523361206,347.22076416015625,286.9200134277344,0.9999550580978394,378.8446044921875,348.9627685546875,0.9998875856399536,799.3165893554688,300.2015075683594,0.010327509604394436,790.0052490234375,551.5604858398438,0.004691028036177158,798.16943359375,284.3438720703125,0.9999029636383057,315.7947692871094,324.2042236328125,0.9999475479125977,805.3584594726562,546.0748291015625,0.9999971389770508
515,338.168701171875,323.6132507324219,0.003084285883232951,209.3524932861328,188.8506622314453,0.9995623230934143,342.3027648925781,286.9200134277344,0.9999754428863525,375.2295227050781,347.55828857421875,0.9999761581420898,799.2901611328125,300.3954162597656,0.011241819709539413,790.0060424804688,551.5562133789062,0.004695142153650522,798.1077880859375,284.7109680175781,0.9998860359191895,315.8394775390625,324.2947998046875,0.9999282360076904,805.3533935546875,546.0748291015625,0.9999973773956299
516,320.0724792480469,323.6132507324219,0.0030916682444512844,209.3524932861328,188.8506622314453,0.8881068825721741,337.7909240722656,286.51043701171875,0.9999339580535889,369.9601135253906,345.998291015625,0.9999847412109375,799.2901611328125,300.4109191894531,0.010682277381420135,790.0126953125,551.5562133789062,0.004682373255491257,798.07421875,284.9534912109375,0.9998724460601807,315.8394775390625,324.2947998046875,0.9998331069946289,805.3533935546875,546.104248046875,0.9999972581863403
517,320.0724792480469,323.6132507324219,0.0023599076084792614,209.3524932861328,188.8506622314453,0.018137143924832344,334.13128662109375,284.1197814941406,0.9998483657836914,365.4361267089844,344.2544860839844,0.9999622106552124,799.2901611328125,300.4109191894531,0.011063982732594013,790.0126953125,551.5535278320312,0.004655556287616491,798.0068359375,284.9534912109375,0.9998799562454224,315.8394775390625,324.2947998046875,0.9995811581611633,805.3502807617188,546.1077270507812,0.9999971389770508
518,307.0909729003906,313.8939514160156,0.0032756079453974962,363.49664306640625,327.8179626464844,0.007536744233220816,329.77142333984375,281.6949157714844,0.9998297691345215,361.731689453125,342.76202392578125,0.9999758005142212,799.4107055664062,300.4109191894531,0.011242927983403206,790.0339965820312,551.5535278320312,0.004582654219120741,797.9801025390625,284.9534912109375,0.9998946189880371,314.70074462890625,323.8539123535156,0.9992438554763794,805.3988647460938,546.104248046875,0.9999972581863403
519,305.4719543457031,312.6253967285156,0.005223018582910299,363.49664306640625,327.8179626464844,0.00555087486281991,325.65460205078125,278.1769714355469,0.9999891519546509,356.9338073730469,340.6732482910156,0.9999966621398926,799.4107055664062,300.4109191894531,0.011102437041699886,790.0339965820312,551.5535278320312,0.004699721001088619,797.9801025390625,284.9073181152344,0.9998888969421387,313.2984619140625,323.8539123535156,0.9980514049530029,805.3988647460938,546.104248046875,0.9999972581863403
520,298.03411865234375,288.24200439453125,0.00938063208013773,363.49664306640625,328.3153991699219,0.004809693433344364,322.0459899902344,272.7383117675781,0.9999743700027466,354.3879699707031,338.79193115234375,0.9999955892562866,799.4107055664062,300.4109191894531,0.011778936721384525,790.0339965820312,551.5540771484375,0.004649402108043432,797.9801025390625,284.8539123535156,0.9998966455459595,313.2984619140625,323.8539123535156,0.9927065968513489,805.3988647460938,546.1171875,0.9999971389770508
521,298.03411865234375,285.25885009765625,0.006723469588905573,364.20965576171875,328.3153991699219,0.004511002451181412,318.4280700683594,266.9676818847656,0.9998952150344849,353.7073059082031,335.68145751953125,0.9999772310256958,799.37353515625,300.4146728515625,0.013366542756557465,790.0339965820312,551.5877685546875,0.004721397999674082,797.910400390625,284.83905029296875,0.9999016523361206,313.2984619140625,323.94952392578125,0.9719449281692505,805.3988647460938,546.1354370117188,0.9999972581863403
522,305.4719543457031,285.25885009765625,0.05173983797430992,364.720703125,329.93707275390625,0.004384752828627825,317.05682373046875,264.4275207519531,0.9999053478240967,351.3736267089844,330.58941650390625,0.9999309778213501,799.3184814453125,300.4184875488281,0.014060957357287407,790.0170288085938,551.5960693359375,0.004754187073558569,797.8340454101562,284.8249206542969,0.9999065399169922,317.1729431152344,325.5246276855469,0.20498721301555634,805.3988647460938,546.1453857421875,0.9999972581863403
523,297.6288757324219,285.25885009765625,0.002667894121259451,799.8579711914062,556.3162231445312,0.0017084389692172408,316.3880920410156,264.4275207519531,0.9998193383216858,349.81109619140625,321.5960998535156,0.9992551207542419,799.3101806640625,300.4184875488281,0.013892902992665768,790.0170288085938,551.5960693359375,0.004716470371931791,797.7976684570312,284.73602294921875,0.999913215637207,317.1729431152344,325.5246276855469,0.5502835512161255,805.395263671875,546.1453857421875,0.9999971389770508
524,297.6288757324219,316.5189514160156,0.0013100466458126903,799.8762817382812,556.3213500976562,0.0017114857910200953,316.3880920410156,264.4275207519531,0.9981416463851929,349.81109619140625,318.528564453125,0.296293169260025,799.3087158203125,300.4184875488281,0.015147507190704346,790.0338134765625,551.5960693359375,0.0047732447274029255,797.7791748046875,284.72784423828125,0.999919056892395,317.1729431152344,325.5246276855469,0.9947368502616882,805.3796997070312,546.1453857421875,0.9999971389770508
525,298.2603759765625,316.8578796386719,0.002886966336518526,799.8796997070312,556.3348999023438,0.0017021235544234514,316.3880920410156,283.9446716308594,0.0009618271142244339,349.8103332519531,316.7774353027344,0.0036726605612784624,799.3087158203125,300.41607666015625,0.015789294615387917,790.0338134765625,551.5883178710938,0.004682727158069611,797.73095703125,284.7042236328125,0.9999173879623413,315.3028869628906,323.43792724609375,0.9999673366546631,805.3796997070312,546.1453857421875,0.9999972581863403
526,299.4800720214844,316.8578796386719,0.0013862987980246544,799.8762817382812,556.3348999023438,0.0016638481756672263,316.4752197265625,283.9446716308594,0.000856097205542028,345.5043029785156,280.79351806640625,0.034775253385305405,799.3087158203125,300.3945007324219,0.014989189803600311,790.0338134765625,551.5835571289062,0.004677471239119768,797.7169799804688,284.6750183105469,0.9999240636825562,315.3028869628906,323.40576171875,0.9999749660491943,805.3796997070312,546.1453857421875,0.9999972581863403
527,299.4800720214844,316.5189514160156,0.00339642190374434,799.8867797851562,556.3348999023438,0.0017033612821251154,316.4752197265625,283.9446716308594,0.0010249292245134711,345.5043029785156,280.79351806640625,0.4768627882003784,799.2874755859375,300.3824768066406,0.014827379025518894,790.0338134765625,551.5771484375,0.004765049088746309,797.7060546875,284.6566162109375,0.9999233484268188,315.3028869628906,323.1106262207031,0.9999688863754272,805.395263671875,546.13427734375,0.9999971389770508
528,299.6948547363281,314.18487548828125,0.003842777805402875,799.8867797851562,556.3348999023438,0.001827117521315813,316.4752197265625,258.4204406738281,0.22562751173973083,345.5043029785156,280.79351806640625,0.9997722506523132,799.2776489257812,300.37335205078125,0.01436559483408928,790.0121459960938,551.5771484375,0.0046491860412061214,797.7024536132812,284.61065673828125,0.9999293088912964,315.3318176269531,322.5164794921875,0.9999814033508301,805.4237060546875,546.13427734375,0.9999971389770508
529,299.6948547363281,314.18487548828125,0.004576611332595348,347.6802978515625,263.6121826171875,0.0016848823288455606,284.59271240234375,237.1090545654297,0.9934898614883423,340.8775329589844,280.79351806640625,0.9999794960021973,799.2776489257812,300.35943603515625,0.01462753489613533,657.084716796875,294.9441833496094,0.03136080503463745,797.6814575195312,284.58502197265625,0.9999279975891113,315.37274169921875,322.1380615234375,0.9999831914901733,805.4237060546875,546.129150390625,0.9999971389770508
530,299.6669006347656,314.1368713378906,0.00397127028554678,278.04095458984375,235.44912719726562,0.0018329567974433303,280.8357238769531,236.3798828125,0.9990405440330505,336.52838134765625,280.872314453125,0.9999651908874512,799.2874755859375,300.3566589355469,0.013377395458519459,648.578369140625,293.3179626464844,0.8746267557144165,797.6814575195312,284.5745849609375,0.9999302625656128,315.39520263671875,322.1363830566406,0.9999798536300659,805.4237060546875,546.129150390625,0.9999970197677612
531,299.6669006347656,314.1368713378906,0.004456961061805487,260.96295166015625,222.1345672607422,0.0017659752629697323,272.193115234375,234.43910217285156,0.9997871518135071,332.11090087890625,280.872314453125,0.9998747110366821,799.2874755859375,300.3484191894531,0.013657702133059502,645.0079956054688,292.078125,0.9992246627807617,797.6873168945312,284.5567932128906,0.999930739402771,315.41058349609375,322.12542724609375,0.9999786615371704,805.3972778320312,546.129150390625,0.9999971389770508
532,299.59710693359375,314.1368713378906,0.003770785639062524,259.9412536621094,221.08609008789062,0.002232692902907729,263.44488525390625,231.01278686523438,0.999879002571106,326.4389343261719,280.7162780761719,0.9999221563339233,799.284912109375,300.2898254394531,0.012799602933228016,644.3763427734375,289.7550964355469,0.9996640682220459,797.6993408203125,284.5369873046875,0.9999284744262695,315.39520263671875,321.99505615234375,0.999976396560669,805.3972778320312,546.129150390625,0.9999971389770508
533,299.3483581542969,313.9031677246094,0.00341287930496037,246.40484619140625,220.87135314941406,0.002398309065029025,260.1443176269531,230.9348602294922,0.9999740123748779,321.6184997558594,280.7162780761719,0.9999731779098511,799.284912109375,300.2779846191406,0.018238458782434464,641.0053100585938,288.8896179199219,0.9996834993362427,797.6993408203125,284.53594970703125,0.9999302625656128,315.39520263671875,322.0578918457031,0.9999706745147705,805.3972778320312,546.1344604492188,0.9999971389770508
534,297.7928466796875,313.32318115234375,0.0030847801826894283,246.02667236328125,220.63522338867188,0.0023511650506407022,254.13140869140625,228.28128051757812,0.9999343156814575,317.3397521972656,280.872314453125,0.9999444484710693,267.1496276855469,220.3578338623047,0.012875348329544067,640.1277465820312,288.42236328125,0.9996743202209473,797.6993408203125,284.52044677734375,0.9999285936355591,315.43450927734375,322.03314208984375,0.9999674558639526,805.3972778320312,546.1458129882812,0.9999971389770508
535,242.68702697753906,242.05625915527344,0.0027730416040867567,244.75506591796875,220.0081024169922,0.004976776894181967,247.0457763671875,228.28128051757812,0.9999662637710571,311.6353759765625,281.4634094238281,0.9999344348907471,267.1496276855469,220.3578338623047,0.016851913183927536,639.804931640625,287.94146728515625,0.9997377991676331,797.6993408203125,284.5008850097656,0.9999299049377441,315.46295166015625,322.03314208984375,0.9999618530273438,805.3987426757812,546.1483154296875,0.9999971389770508
536,227.5826416015625,242.0034942626953,0.00397173035889864,237.48802185058594,219.40989685058594,0.004268882796168327,241.40933227539062,228.2361297607422,0.9999897480010986,305.9205627441406,282.05560302734375,0.9999822378158569,799.2704467773438,300.2327575683594,0.02221822179853916,639.804931640625,287.8694152832031,0.9998606443405151,797.7049560546875,284.5008850097656,0.9999256134033203,315.5125427246094,322.0578918457031,0.9999526739120483,805.4180908203125,546.1483154296875,0.9999971389770508
537,227.10308837890625,242.0034942626953,0.003638110589236021,230.91065979003906,219.37831115722656,0.0033323015086352825,238.7630157470703,228.12277221679688,0.9999756813049316,302.79443359375,283.0696716308594,0.9999490976333618,799.2601928710938,300.2327575683594,0.01189158484339714,639.6165771484375,287.86419677734375,0.9999297857284546,797.6786499023438,284.5008850097656,0.9999264478683472,315.6952819824219,322.0887451171875,0.9999512434005737,805.4180908203125,546.1563110351562,0.9999971389770508
538,226.56640625,241.7002410888672,0.0030269843991845846,230.76873779296875,219.20767211914062,0.00408441387116909,236.6323699951172,228.06988525390625,0.9999657869338989,299.6449890136719,283.0696716308594,0.9999265670776367,799.263427734375,300.2356262207031,0.011870228685438633,639.6165771484375,287.54150390625,0.9999383687973022,797.6786499023438,284.5068664550781,0.9999276399612427,315.6952819824219,322.0887451171875,0.9999521970748901,805.4469604492188,546.1710205078125,0.9999970197677612
539,225.9592742919922,241.64564514160156,0.002703498350456357,230.55978393554688,219.20767211914062,0.00505084078758955,235.46974182128906,227.1188507080078,0.9999749660491943,297.38751220703125,283.0696716308594,0.9999086856842041,799.263427734375,300.2356262207031,0.012359162792563438,639.6165771484375,287.3742980957031,0.999946117401123,797.6786499023438,284.5008850097656,0.999924898147583,315.6952819824219,322.0887451171875,0.9999555349349976,805.4469604492188,546.19677734375,0.9999970197677612
540,225.9592742919922,241.64564514160156,0.002389999106526375,230.54066467285156,219.20767211914062,0.004781493917107582,234.89720153808594,226.40045166015625,0.9999774694442749,296.8135986328125,281.81439208984375,0.9999371767044067,799.263427734375,300.2356262207031,0.011833805590867996,639.527099609375,287.3742980957031,0.9999442100524902,797.6786499023438,284.50042724609375,0.9999265670776367,315.68389892578125,321.9670715332031,0.9999586343765259,805.4469604492188,546.19677734375,0.9999971389770508
541,225.9592742919922,241.64564514160156,0.0025130349677056074,230.54066467285156,219.26626586914062,0.004599739331752062,234.76856994628906,226.1616668701172,0.9999759197235107,296.8135986328125,279.8828430175781,0.9999102354049683,799.2601928710938,300.22442626953125,0.01243583019822836,639.4149169921875,287.3742980957031,0.9999294281005859,797.641845703125,284.50042724609375,0.999923586845398,315.6302490234375,321.90032958984375,0.9999608993530273,805.4478149414062,546.19677734375,0.9999970197677612
542,225.68701171875,241.46783447265625,0.0023871115408837795,230.54066467285156,219.26852416992188,0.004457572475075722,234.76856994628906,225.60549926757812,0.9999657869338989,296.8135986328125,278.72943115234375,0.999955415725708,799.2421875,300.21807861328125,0.012357691302895546,639.2294311523438,287.5128479003906,0.9999401569366455,797.637451171875,284.4958190917969,0.9999251365661621,315.6119689941406,321.7718811035156,0.9999608993530273,805.4478149414062,546.1641845703125,0.9999970197677612
543,225.7875213623047,241.39703369140625,0.0025313906371593475,230.61253356933594,219.26852416992188,0.004079013597220182,234.76856994628906,225.60549926757812,0.9999632835388184,297.0583190917969,278.72943115234375,0.9999611377716064,799.2401123046875,300.2147521972656,0.012211059220135212,639.0635986328125,287.70806884765625,0.999937891960144,797.6181640625,284.4620056152344,0.999925971031189,315.5688781738281,321.7485046386719,0.9999606609344482,805.4611206054688,546.1641845703125,0.9999969005584717
544,226.0240936279297,241.4274139404297,0.0023951942566782236,230.61253356933594,219.26852416992188,0.00419988576322794,234.9293670654297,225.60549926757812,0.9999643564224243,297.1126708984375,278.72943115234375,0.9999537467956543,799.2401123046875,300.2147521972656,0.012546769343316555,639.0635986328125,287.8701171875,0.9999340772628784,797.5895385742188,284.4620056152344,0.9999240636825562,315.5688781738281,321.7477722167969,0.9999591112136841,805.473388671875,546.1641845703125,0.9999969005584717
545,226.0240936279297,241.4274139404297,0.0027265935204923153,230.61253356933594,219.18748474121094,0.004216772969812155,235.48907470703125,225.79026794433594,0.9999719858169556,297.1126708984375,279.8597106933594,0.9999237060546875,799.2280883789062,300.21063232421875,0.012340238317847252,639.0635986328125,287.8834533691406,0.9999349117279053,797.5895385742188,284.4520568847656,0.9999254941940308,315.6119689941406,321.7477722167969,0.999957799911499,805.4827880859375,546.1690063476562,0.9999969005584717
