scorer,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000
169,329.74493408203125,535.9421997070312,0.9900360107421875,326.2593688964844,472.4446716308594,0.9999654293060303,335.9194030761719,479.6534729003906,0.011838636361062527,401.1483459472656,554.7726440429688,0.03754284605383873,307.5261535644531,437.9035949707031,0.9999991655349731,499.0031433105469,490.1850891113281,0.9999939203262329,602.3713989257812,490.6025085449219,0.9999136924743652,286.71844482421875,514.1392211914062,0.9999771118164062,600.072265625,665.0489501953125,0.999948263168335
170,329.74493408203125,535.9421997070312,0.9913222789764404,325.63385009765625,472.1527404785156,0.9999727010726929,335.661376953125,479.8399353027344,0.013142294250428677,584.4912719726562,646.5484619140625,0.00587144959717989,307.1446533203125,437.31103515625,0.9999990463256836,499.01226806640625,490.1866149902344,0.9999938011169434,602.3713989257812,490.6033935546875,0.9999145269393921,286.71844482421875,514.1392211914062,0.9999719858169556,600.1321411132812,665.1277465820312,0.9999403953552246
171,329.74493408203125,535.8607788085938,0.9979894161224365,325.0489196777344,471.91046142578125,0.9999752044677734,335.6448974609375,479.8446350097656,0.012780413962900639,584.4912719726562,646.5484619140625,0.0052918000146746635,306.5474548339844,436.8967590332031,0.9999988079071045,499.01226806640625,490.1798400878906,0.9999939203262329,602.3682250976562,490.6025085449219,0.9999094009399414,286.75665283203125,514.0963745117188,0.9999707937240601,600.1321411132812,665.1277465820312,0.9999382495880127
172,329.5928955078125,535.8319091796875,0.9992675185203552,324.4986877441406,471.6101379394531,0.9999790191650391,335.4312744140625,480.02423095703125,0.014972345903515816,584.4912719726562,646.5484619140625,0.005004114471375942,305.75518798828125,436.6239929199219,0.9999982118606567,499.01116943359375,490.1826477050781,0.9999940395355225,602.3682250976562,490.6025085449219,0.9999032020568848,286.8329772949219,514.0963745117188,0.9999538660049438,600.1321411132812,665.1277465820312,0.9999319314956665
173,329.43609619140625,535.7197265625,0.9997631907463074,324.2449035644531,470.88177490234375,0.9999876022338867,335.3394470214844,480.04705810546875,0.01738392934203148,584.4912719726562,646.52490234375,0.009495790116488934,304.9730224609375,436.3246765136719,0.9999977350234985,499.0203552246094,490.1798400878906,0.9999939203262329,602.3682250976562,490.5762023925781,0.9999070167541504,287.599609375,514.0963745117188,0.979377806186676,600.120849609375,665.106201171875,0.9999405145645142
174,328.9603576660156,535.6912841796875,0.9998462200164795,323.4652404785156,470.821044921875,0.9999885559082031,335.17510986328125,480.1360778808594,0.017401069402694702,584.4862670898438,646.51806640625,0.006622541230171919,304.5055847167969,436.0565490722656,0.9999971389770508,499.0303955078125,490.1826477050781,0.9999939203262329,602.3157958984375,490.55853271484375,0.9999170303344727,287.599609375,513.8151245117188,0.2630729675292969,600.0216064453125,665.0730590820312,0.9999415874481201
175,328.4565734863281,535.6912841796875,0.9998712539672852,322.5301513671875,470.8003845214844,0.9999858140945435,335.17510986328125,480.17340087890625,0.016255684196949005,584.4739990234375,646.466064453125,0.0047834827564656734,303.9110412597656,435.917236328125,0.9999958276748657,499.0303955078125,490.17913818359375,0.9999939203262329,602.3157958984375,490.5574035644531,0.9999198913574219,288.3023376464844,513.6669921875,0.7477137446403503,600.0216064453125,665.0640869140625,0.9999427795410156
176,328.4172058105469,535.3678588867188,0.9998546838760376,321.7041320800781,470.62408447265625,0.9999822378158569,334.9748840332031,480.3441467285156,0.015734458342194557,584.4793701171875,646.466064453125,0.005076040048152208,303.50933837890625,435.85009765625,0.999994158744812,499.0303955078125,490.17913818359375,0.9999940395355225,602.3157958984375,490.5574035644531,0.9999176263809204,289.37689208984375,513.7758178710938,0.55109703540802,600.0216064453125,664.9970703125,0.9999443292617798
177,328.4007263183594,535.0408935546875,0.9998869895935059,320.69482421875,470.2725524902344,0.9999778270721436,334.9748840332031,480.90423583984375,0.018421662971377373,584.4862670898438,646.466064453125,0.005695833824574947,302.9840393066406,435.85009765625,0.9999915361404419,499.0303955078125,490.17913818359375,0.9999940395355225,602.3157958984375,490.5231018066406,0.9999141693115234,292.06182861328125,513.699462890625,0.04262572154402733,600.0216064453125,664.9705810546875,0.9999449253082275
178,328.4172058105469,534.8388671875,0.9999016523361206,319.45635986328125,470.2060546875,0.9999595880508423,334.9748840332031,481.5859680175781,0.015744809061288834,584.4793701171875,646.44873046875,0.0062524424865841866,302.201171875,435.85009765625,0.99998939037323,499.02349853515625,490.1968688964844,0.9999940395355225,602.3180541992188,490.5231018066406,0.9999181032180786,292.1120300292969,513.6669921875,0.08251503854990005,600.0145263671875,664.9473876953125,0.9999485015869141
179,328.4565734863281,534.4464111328125,0.9999207258224487,317.94854736328125,470.2060546875,0.9999632835388184,358.17828369140625,507.59075927734375,0.05017448961734772,584.4793701171875,646.4359130859375,0.006568404380232096,301.2303466796875,435.931884765625,0.9999921321868896,499.02349853515625,490.17913818359375,0.9999939203262329,602.33837890625,490.5231018066406,0.9999240636825562,292.1864318847656,513.6669921875,0.016081146895885468,600.0145263671875,664.9378662109375,0.9999473094940186
180,328.4773864746094,534.2578125,0.9999308586120605,316.4543151855469,470.063232421875,0.9999662637710571,358.17828369140625,507.59075927734375,0.23275098204612732,584.499755859375,646.4349975585938,0.006878322921693325,300.3739318847656,436.2972106933594,0.9999935626983643,499.02349853515625,490.17822265625,0.9999939203262329,602.33837890625,490.54840087890625,0.999922513961792,292.47625732421875,513.699462890625,0.005306473467499018,600.0145263671875,664.9473876953125,0.9999500513076782
181,328.62408447265625,534.2578125,0.9999310970306396,315.4176940917969,470.063232421875,0.9999630451202393,358.17828369140625,507.59075927734375,0.39152899384498596,584.499755859375,646.356689453125,0.0073381527327001095,299.4011535644531,436.61627197265625,0.9999938011169434,499.03936767578125,490.1963195800781,0.9999940395355225,602.4244995117188,490.5603942871094,0.9999194145202637,337.3722229003906,513.699462890625,0.0037152592558413744,600.0121459960938,664.9632568359375,0.99994957447052
182,328.91583251953125,534.2578125,0.999923825263977,314.0119934082031,470.063232421875,0.9999575614929199,357.6703796386719,506.6996154785156,0.5460177659988403,584.499755859375,646.32421875,0.0074256411753594875,298.34808349609375,436.7208251953125,0.9999933242797852,499.04248046875,490.1947326660156,0.9999940395355225,602.4336547851562,490.5603942871094,0.9999189376831055,337.4459533691406,541.1054077148438,0.003948336932808161,600.0090942382812,664.9632568359375,0.9999446868896484
183,329.3716125488281,534.7138061523438,0.999930739402771,312.3868103027344,469.0924377441406,0.9999798536300659,357.66107177734375,504.6206970214844,0.7185696959495544,584.499755859375,646.3187866210938,0.00740013038739562,297.4996032714844,436.9135437011719,0.9999942779541016,499.05731201171875,490.1947326660156,0.9999940395355225,602.4431762695312,490.5603942871094,0.9999219179153442,337.4713134765625,541.1942749023438,0.004652996081858873,600.0121459960938,664.9686279296875,0.9999456405639648
184,329.3965759277344,534.8653564453125,0.9999366998672485,310.9197998046875,468.38665771484375,0.9999891519546509,357.1084899902344,504.234130859375,0.9381081461906433,584.5021362304688,646.3009643554688,0.007564540486782789,296.4032897949219,436.9135437011719,0.999997615814209,499.0616149902344,490.1963195800781,0.9999940395355225,602.4592895507812,490.556884765625,0.9999215602874756,337.4459533691406,541.1942749023438,0.004579107742756605,600.0364990234375,664.98681640625,0.999944806098938
185,329.43426513671875,534.9246826171875,0.9999454021453857,309.7391357421875,467.9160461425781,0.9999921321868896,356.7378234863281,504.2262878417969,0.9792985916137695,584.534423828125,646.3009643554688,0.006861574947834015,295.28192138671875,436.9135437011719,0.9999986886978149,499.0685729980469,490.1963195800781,0.9999940395355225,602.4592895507812,490.53985595703125,0.9999195337295532,337.4459533691406,541.1687622070312,0.004207275342196226,600.0364990234375,664.98681640625,0.9999446868896484
186,329.56591796875,534.92626953125,0.9999520778656006,308.71673583984375,467.4393005371094,0.9999920129776001,356.1974182128906,504.2262878417969,0.9960390329360962,584.5366821289062,646.261474609375,0.00680612912401557,293.89190673828125,436.8372497558594,0.999998927116394,499.0616149902344,490.1947326660156,0.999994158744812,602.4776611328125,490.52447509765625,0.999914288520813,337.38031005859375,541.1687622070312,0.0038760299794375896,600.0364990234375,664.98681640625,0.9999419450759888
187,329.7445373535156,534.92626953125,0.9999593496322632,307.7474060058594,466.900390625,0.9999914169311523,355.18670654296875,504.23358154296875,0.9995922446250916,584.6234130859375,646.1920166015625,0.007228077854961157,292.3611145019531,436.73370361328125,0.9999991655349731,499.0685729980469,490.1983337402344,0.9999940395355225,602.5349731445312,490.52447509765625,0.9999122619628906,337.2457580566406,541.0194702148438,0.0038758397568017244,600.0364990234375,664.935546875,0.9999513626098633
188,329.9320373535156,534.92626953125,0.9999628067016602,306.72509765625,466.6705627441406,0.9999908208847046,354.39727783203125,504.23358154296875,0.9997990727424622,584.6251831054688,646.1638793945312,0.006701075471937656,291.10888671875,436.6662292480469,0.9999991655349731,499.07879638671875,490.1983337402344,0.9999940395355225,602.5477294921875,490.52447509765625,0.999913215637207,337.2386779785156,540.86962890625,0.00479633454233408,600.0156860351562,664.9120483398438,0.9999544620513916
189,329.9320373535156,534.7742919921875,0.9999687671661377,305.3096618652344,465.7922668457031,0.9999856948852539,353.7037353515625,504.6839904785156,0.9998807907104492,584.632568359375,646.1638793945312,0.006614453159272671,289.7081604003906,436.13458251953125,0.9999984502792358,499.0685729980469,490.1972351074219,0.9999938011169434,602.5624389648438,490.53961181640625,0.9999186992645264,337.0960693359375,540.6638793945312,0.003928975202143192,600.0156860351562,664.9077758789062,0.9999561309814453
190,329.9320373535156,534.5235595703125,0.9999750852584839,304.3918151855469,465.1159362792969,0.9999792575836182,352.5888977050781,504.7853088378906,0.9999089241027832,584.632568359375,646.1614990234375,0.006919174455106258,288.4910583496094,435.74346923828125,0.9999971389770508,499.07879638671875,490.1983337402344,0.9999940395355225,602.5971069335938,490.5599670410156,0.9999141693115234,337.0960693359375,491.1941223144531,0.003627190599218011,600.0156860351562,664.9077758789062,0.9999606609344482
191,329.76025390625,534.1517944335938,0.9999760389328003,303.0917053222656,464.58184814453125,0.9999498128890991,351.3921813964844,504.7853088378906,0.9999072551727295,584.632568359375,646.1592407226562,0.006852423772215843,287.1619873046875,435.5105285644531,0.9999932050704956,499.07879638671875,490.1983337402344,0.9999940395355225,602.6422729492188,490.58056640625,0.9999022483825684,337.2386779785156,491.1941223144531,0.003800811478868127,600.1173706054688,664.8187866210938,0.999966025352478
192,329.7313232421875,533.9155883789062,0.9999750852584839,301.8314208984375,464.4914245605469,0.9998729228973389,350.07037353515625,504.7853088378906,0.9998936653137207,367.15802001953125,533.3656005859375,0.006813285872340202,284.7957763671875,435.3901672363281,0.9999936819076538,499.0920715332031,490.214599609375,0.9999940395355225,602.6422729492188,490.58221435546875,0.9998922348022461,488.0305480957031,491.1798095703125,0.0036540417931973934,600.1173706054688,664.7865600585938,0.9999673366546631
193,329.6456604003906,533.8365478515625,0.9999736547470093,299.9808654785156,463.8216247558594,0.9998637437820435,348.1647644042969,504.19287109375,0.9999351501464844,360.87127685546875,532.0918579101562,0.03529677540063858,283.2754211425781,435.3247985839844,0.9999943971633911,499.0967712402344,490.2070007324219,0.9999939203262329,602.6422729492188,490.5950927734375,0.9998924732208252,488.0305480957031,491.1722412109375,0.0036027110181748867,600.12646484375,664.77490234375,0.999969482421875
194,329.6432189941406,533.736572265625,0.9999717473983765,298.4101867675781,463.28912353515625,0.999783456325531,346.1045227050781,503.46844482421875,0.9999339580535889,360.66632080078125,530.9352416992188,0.2090255171060562,281.3890075683594,435.21514892578125,0.999991774559021,499.1052551269531,490.2105712890625,0.9999939203262329,602.5923461914062,490.66455078125,0.9998924732208252,488.0305480957031,491.1722412109375,0.003605625359341502,600.117919921875,664.7130737304688,0.9999715089797974
195,329.3836364746094,533.7120361328125,0.9999712705612183,296.9982604980469,462.2757263183594,0.9996998310089111,344.7409973144531,502.8200988769531,0.9999290704727173,360.5419006347656,530.2113037109375,0.47621795535087585,279.7803649902344,434.83392333984375,0.9999955892562866,499.1253662109375,490.2070007324219,0.9999940395355225,602.5923461914062,490.70733642578125,0.9998840093612671,283.1673278808594,425.23614501953125,0.004280114080756903,600.1173706054688,664.6483764648438,0.9999755620956421
196,329.1100769042969,533.1902465820312,0.999970555305481,296.0968933105469,461.88787841796875,0.9998125433921814,344.3127746582031,502.5338134765625,0.9999589920043945,360.34283447265625,529.88037109375,0.7499251961708069,278.691650390625,434.6203308105469,0.9999978542327881,499.13214111328125,490.2070007324219,0.9999940395355225,602.5923461914062,490.7350158691406,0.999864935874939,282.74053955078125,425.23614501953125,0.004561923909932375,600.117919921875,664.522216796875,0.9999760389328003
197,328.8240966796875,532.2647705078125,0.9999653100967407,294.5987548828125,460.1380920410156,0.9999288320541382,343.4322204589844,502.16864013671875,0.9999713897705078,359.7091979980469,529.6027221679688,0.8322427868843079,277.0153503417969,434.6203308105469,0.9999985694885254,499.135498046875,490.2070007324219,0.999994158744812,602.6334838867188,490.7350158691406,0.9998553991317749,282.16357421875,425.23614501953125,0.006111576687544584,600.12646484375,664.522216796875,0.9999755620956421
198,328.5032653808594,530.3643188476562,0.9999227523803711,292.7145080566406,458.4778747558594,0.9999513626098633,342.2493591308594,501.526611328125,0.9999784231185913,359.2080993652344,528.7862548828125,0.9086747169494629,275.4683837890625,434.6203308105469,0.9999988079071045,499.1398620605469,490.1931457519531,0.9999940395355225,602.6334838867188,490.7663269042969,0.999863862991333,281.79949951171875,425.2375183105469,0.005319824907928705,600.1378784179688,664.522216796875,0.999977707862854
199,327.4169921875,528.802978515625,0.998460054397583,291.11297607421875,457.8594665527344,0.9999532699584961,340.0604248046875,500.6504821777344,0.9999879598617554,358.7830505371094,528.6763916015625,0.96694016456604,274.6285400390625,434.9384765625,0.9999986886978149,499.1455078125,490.1879577636719,0.9999940395355225,602.6334838867188,490.81756591796875,0.9998786449432373,281.4434509277344,425.24017333984375,0.0044945161789655685,600.1546020507812,664.5921020507812,0.999977707862854
200,322.68817138671875,524.561767578125,0.6897379755973816,290.6976013183594,457.681396484375,0.9999595880508423,338.409912109375,500.1012878417969,0.9999918937683105,358.6339111328125,528.6763916015625,0.9520723819732666,274.0634460449219,435.6676940917969,0.9999985694885254,499.1455078125,490.18035888671875,0.9999940395355225,602.612060546875,490.8335876464844,0.9998617172241211,266.88134765625,446.6752624511719,0.005460356827825308,600.1719360351562,664.6535034179688,0.999981164932251
201,321.3044128417969,523.0302734375,0.9578393697738647,290.11016845703125,457.538818359375,0.9999629259109497,337.3518371582031,500.1012878417969,0.9999915361404419,357.6368103027344,528.6763916015625,0.9903290271759033,274.0442810058594,436.16357421875,0.9999984502792358,499.1455078125,490.16217041015625,0.9999940395355225,602.612060546875,490.8344421386719,0.9998706579208374,266.86083984375,446.6752624511719,0.006766865961253643,600.256591796875,664.755126953125,0.9999773502349854
202,318.09649658203125,521.1607666015625,0.9731893539428711,289.6907958984375,456.8200988769531,0.9999591112136841,336.4744567871094,500.1012878417969,0.9999828338623047,357.6368103027344,528.7376098632812,0.996781587600708,273.5868835449219,436.5387878417969,0.9999978542327881,499.1455078125,490.1579895019531,0.9999939203262329,602.612060546875,490.8554992675781,0.9998728036880493,266.85174560546875,446.6752624511719,0.006860122084617615,600.3181762695312,664.8562622070312,0.9999717473983765
203,310.11761474609375,516.087890625,0.9937025308609009,289.62799072265625,456.73590087890625,0.9999582767486572,336.13330078125,500.4593811035156,0.9999922513961792,357.3145446777344,529.9517822265625,0.9974367022514343,273.1243896484375,436.6409912109375,0.9999971389770508,499.130615234375,490.15606689453125,0.9999940395355225,602.6837158203125,490.9586181640625,0.9998550415039062,266.86083984375,446.6752624511719,0.006716321688145399,600.3181762695312,664.9954833984375,0.9999699592590332
204,304.2494201660156,513.3436279296875,0.9925138354301453,289.03857421875,456.16339111328125,0.9999423027038574,335.56591796875,500.8100891113281,0.9999850988388062,357.21832275390625,529.9517822265625,0.9965237975120544,272.61627197265625,436.6409912109375,0.9999960660934448,499.115478515625,490.1504821777344,0.999994158744812,602.6837158203125,491.0219421386719,0.999842643737793,266.86083984375,446.6752624511719,0.0056622810661792755,600.3181762695312,665.256103515625,0.9999610185623169
205,300.5454406738281,513.3436279296875,0.9874375462532043,288.00445556640625,456.16339111328125,0.9999269247055054,334.8102722167969,500.8267517089844,0.9999734163284302,357.21832275390625,529.9517822265625,0.9981404542922974,272.053466796875,436.6409912109375,0.9999948740005493,499.115478515625,490.1504821777344,0.9999940395355225,602.6837158203125,491.0219421386719,0.9998443126678467,288.0142517089844,517.1881713867188,0.0058055114932358265,600.3181762695312,665.256103515625,0.9999620914459229
206,291.4949645996094,513.3436279296875,0.9833711385726929,286.4826965332031,456.16339111328125,0.9998645782470703,333.5741271972656,500.8267517089844,0.9999774694442749,356.7643127441406,529.9170532226562,0.9984954595565796,271.5239562988281,436.6409912109375,0.999992847442627,499.1148681640625,490.1504821777344,0.9999940395355225,602.6403198242188,491.0219421386719,0.9998527765274048,288.09619140625,517.1881713867188,0.005740209482610226,599.8305053710938,665.3358764648438,0.9999651908874512
207,285.3871765136719,513.614501953125,0.9993917942047119,286.08673095703125,457.40850830078125,0.9998757839202881,333.3236389160156,501.2755432128906,0.9999680519104004,356.0433654785156,529.9170532226562,0.9986189603805542,271.0039978027344,436.61151123046875,0.9999878406524658,499.0872802734375,490.11798095703125,0.9999939203262329,602.6403198242188,490.9131164550781,0.9998517036437988,288.8652038574219,517.3457641601562,0.07113201171159744,599.8305053710938,665.4567260742188,0.9999659061431885
208,285.08258056640625,513.614501953125,0.9992460012435913,285.4261474609375,457.8686828613281,0.9998338222503662,332.6187438964844,501.2755432128906,0.999970555305481,355.5549621582031,529.9170532226562,0.999031662940979,270.73486328125,436.5626525878906,0.999983549118042,499.0872802734375,490.1504821777344,0.9999940395355225,602.6403198242188,490.9131164550781,0.9998261332511902,288.8652038574219,517.3457641601562,0.05849866941571236,599.8305053710938,665.5482788085938,0.9999209642410278
209,283.9654235839844,513.614501953125,0.999165415763855,284.7789611816406,457.877197265625,0.9997422099113464,332.0959777832031,501.2755432128906,0.9999738931655884,355.3092346191406,530.2210083007812,0.9992526173591614,270.5374450683594,436.3438720703125,0.9999831914901733,499.0736389160156,490.1297302246094,0.9999940395355225,602.5944213867188,490.9131164550781,0.9998111128807068,288.8652038574219,517.3457641601562,0.03995242714881897,599.7661743164062,665.5891723632812,0.9998947381973267
210,283.49957275390625,513.1802368164062,0.9991204142570496,284.24578857421875,457.9859924316406,0.9996379613876343,331.77435302734375,501.20758056640625,0.9999746084213257,355.00115966796875,530.40869140625,0.9994000196456909,270.1355285644531,436.1950378417969,0.9999858140945435,499.0736389160156,490.155517578125,0.9999940395355225,602.5944213867188,490.9032897949219,0.9998125433921814,289.2981262207031,517.3880615234375,0.031173361465334892,599.6668090820312,665.5891723632812,0.9999254941940308
211,283.3540954589844,512.9367065429688,0.9984318614006042,283.85107421875,458.0032958984375,0.9996384382247925,331.2564392089844,501.20758056640625,0.9999728202819824,354.5028991699219,530.7423706054688,0.9995771050453186,269.7499084472656,435.91400146484375,0.9999880790710449,499.06866455078125,490.1492919921875,0.9999939203262329,602.5447998046875,490.90020751953125,0.9998233914375305,289.3050537109375,517.4312744140625,0.036246854811906815,599.4406127929688,665.5891723632812,0.9999386072158813
212,282.98541259765625,512.6586303710938,0.9985525012016296,283.51129150390625,458.0153503417969,0.9996174573898315,330.81781005859375,501.20758056640625,0.9999730587005615,353.8125,531.2921142578125,0.9997066855430603,269.3957824707031,435.58843994140625,0.9999902248382568,499.06866455078125,490.155517578125,0.9999939203262329,602.4786987304688,490.8597412109375,0.9998489618301392,289.57440185546875,517.4414672851562,0.033401522785425186,598.8515014648438,665.258056640625,0.9999680519104004
213,282.47467041015625,512.4291381835938,0.9982895255088806,283.314453125,458.0448303222656,0.9996007084846497,330.31878662109375,501.18951416015625,0.9999707937240601,353.43560791015625,531.8103637695312,0.9997339844703674,268.8282165527344,435.42169189453125,0.999991774559021,499.06866455078125,490.155517578125,0.9999938011169434,602.4767456054688,490.8184814453125,0.9998419284820557,289.7516174316406,517.4414672851562,0.036776747554540634,598.2612915039062,665.2246704101562,0.9999794960021973
214,282.47467041015625,512.4291381835938,0.9980642199516296,283.2120666503906,458.0448303222656,0.999601423740387,330.0108337402344,501.18951416015625,0.999969482421875,353.1596984863281,532.1253662109375,0.9997830986976624,268.7138671875,435.1876220703125,0.9999918937683105,499.08709716796875,490.1687316894531,0.9999939203262329,602.3787231445312,490.70379638671875,0.9998406171798706,289.823486328125,517.500244140625,0.039321161806583405,598.2612915039062,665.2246704101562,0.9999778270721436
215,282.47467041015625,512.4291381835938,0.9983093738555908,283.12896728515625,458.0448303222656,0.9995986819267273,329.8168029785156,501.1180114746094,0.9999682903289795,353.0350341796875,532.2225952148438,0.9997978806495667,268.66546630859375,435.0461120605469,0.9999921321868896,499.0990905761719,490.1748352050781,0.9999940395355225,602.370361328125,490.6808776855469,0.9998099207878113,289.8245544433594,517.500244140625,0.038761187344789505,598.2612915039062,665.2246704101562,0.9999829530715942
216,282.6036682128906,512.4640502929688,0.9983634352684021,282.8802490234375,457.79522705078125,0.9995841383934021,329.48779296875,500.9095458984375,0.999967098236084,352.92431640625,532.302978515625,0.9998235106468201,268.4801025390625,434.9095764160156,0.9999924898147583,499.0990905761719,490.17596435546875,0.9999939203262329,602.1622924804688,490.6808776855469,0.999816358089447,289.8245544433594,517.5401611328125,0.03758804127573967,598.467041015625,665.2783203125,0.9999827146530151
217,282.87103271484375,512.7029418945312,0.9984263181686401,282.6440734863281,457.7901306152344,0.9995493292808533,328.88031005859375,500.8122253417969,0.9999659061431885,352.78302001953125,532.302978515625,0.9998447895050049,268.3735046386719,434.82958984375,0.9999927282333374,499.0990905761719,490.17645263671875,0.9999939203262329,601.8078002929688,490.6808776855469,0.9998394250869751,289.8245544433594,517.5267944335938,0.03556371480226517,598.4967651367188,665.4198608398438,0.9999809265136719
218,283.1192932128906,512.9656372070312,0.9984869956970215,282.6142272949219,457.56317138671875,0.9996436834335327,328.6190185546875,500.5215759277344,0.9999716281890869,352.6686706542969,532.302978515625,0.9998606443405151,268.2485046386719,434.79058837890625,0.999992847442627,499.0952453613281,490.17645263671875,0.9999938011169434,601.4658203125,490.95281982421875,0.9998301267623901,289.76763916015625,517.500244140625,0.03096727654337883,598.5635375976562,665.4198608398438,0.9999828338623047
219,283.5603942871094,513.12939453125,0.998675525188446,282.3493347167969,457.477783203125,0.9997038245201111,328.4164123535156,500.1459655761719,0.9999744892120361,352.5005798339844,532.26318359375,0.9998642206192017,268.21002197265625,434.69586181640625,0.999992847442627,499.08544921875,490.2105407714844,0.9999938011169434,601.273681640625,491.23193359375,0.9997690320014954,289.72039794921875,517.4902954101562,0.02797212265431881,598.9991455078125,665.4523315429688,0.9999772310256958
220,283.8025817871094,513.1429443359375,0.9983793497085571,282.00384521484375,457.4232177734375,0.9997748732566833,328.23602294921875,499.70196533203125,0.9999767541885376,352.3234558105469,532.0442504882812,0.9998571872711182,268.07135009765625,434.5968933105469,0.9999926090240479,499.0763854980469,490.2105407714844,0.9999936819076538,600.8975219726562,491.5464172363281,0.999647855758667,289.72039794921875,517.4136352539062,0.032128993421792984,599.4398193359375,665.4512329101562,0.9999754428863525
221,284.1461486816406,513.1709594726562,0.9981831908226013,281.93310546875,457.1435546875,0.9997830986976624,328.2216491699219,499.44818115234375,0.9999768733978271,352.3234558105469,531.887939453125,0.9998519420623779,268.0699462890625,434.5010681152344,0.9999926090240479,499.0763854980469,490.21514892578125,0.9999938011169434,600.5753784179688,491.7752380371094,0.9992049336433411,289.72039794921875,517.3910522460938,0.03160197287797928,599.7074584960938,665.4198608398438,0.9999722242355347
222,284.3739929199219,513.1709594726562,0.9973973035812378,281.72198486328125,456.696044921875,0.9998030066490173,328.0710754394531,498.86383056640625,0.9999790191650391,352.3234558105469,531.4505004882812,0.9998401403427124,267.9202575683594,434.4291076660156,0.9999921321868896,499.0763854980469,490.21466064453125,0.9999938011169434,599.8336791992188,491.87176513671875,0.9983069896697998,289.8140563964844,517.2898559570312,0.03198407217860222,600.6509399414062,665.35888671875,0.9999561309814453
223,284.71368408203125,513.1709594726562,0.9972848892211914,281.549560546875,456.54864501953125,0.9998199343681335,328.0003967285156,498.3616027832031,0.999977707862854,352.7112121582031,531.0745849609375,0.999798595905304,267.8244323730469,434.37359619140625,0.9999920129776001,499.1422424316406,490.21466064453125,0.9999940395355225,599.2635498046875,491.9871520996094,0.9945675134658813,290.0827941894531,517.2741088867188,0.03179341182112694,600.8153686523438,665.3004760742188,0.9999464750289917
224,284.71368408203125,513.1630859375,0.997428834438324,281.3868408203125,456.4581604003906,0.999836802482605,327.89752197265625,497.7868957519531,0.9999765157699585,352.7112121582031,530.665283203125,0.9998196959495544,267.798095703125,434.2396240234375,0.9999916553497314,499.1422424316406,490.1990661621094,0.9999939203262329,598.3855590820312,492.0010070800781,0.9925756454467773,290.3638916015625,517.2741088867188,0.029597461223602295,601.0223388671875,665.1853637695312,0.9999464750289917
225,284.71368408203125,513.1611938476562,0.9974568486213684,281.2181396484375,456.277099609375,0.9998449087142944,327.8164978027344,497.2964782714844,0.9999712705612183,352.7112121582031,530.6498413085938,0.9998455047607422,267.76556396484375,434.1596984863281,0.9999910593032837,499.1422424316406,490.186279296875,0.9999939203262329,597.927978515625,492.8876953125,0.9400668144226074,290.42205810546875,517.2741088867188,0.02772120200097561,601.1199340820312,665.1270141601562,0.9999487400054932
226,284.6255187988281,513.1611938476562,0.9967775940895081,280.857421875,456.26446533203125,0.999859094619751,327.6116943359375,497.2964782714844,0.9999709129333496,352.4842224121094,530.6498413085938,0.9998315572738647,267.67041015625,434.0821533203125,0.9999908208847046,499.07855224609375,490.1612243652344,0.9999938011169434,597.8733520507812,493.2832946777344,0.6761313676834106,290.42205810546875,517.2898559570312,0.025605954229831696,601.114990234375,665.1270141601562,0.9999459981918335
